m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
java.awt.GridBagLayout	-0.3210162	-0.4324826	0.7991667	0.5922571	0.19275811	0.4344944	-0.271286	-0.29567227	-0.031964924	-0.056675173	0.08577431	-0.80433553	0.25620952	0.36824402	0.026261752	0.2954038	0.30797207	0.7278545	0.047686957	0.02493304	0.16938373	0.6238545	0.39731157	-0.6104675	-0.094476014	-0.061075628	-0.58344567	0.15002832	0.032909427	0.03376145	-0.286642	-0.060478017	2
java.awt.GridBagLayoutInfo	-0.27331936	-0.14729328	0.007273001	0.04895513	0.30351695	0.14348125	-0.046425615	0.07278616	-0.47372916	0.23054516	0.14712729	-0.1466003	-0.07788907	0.022516176	-0.013240562	0.20812784	-0.26907945	0.3061601	-0.46083155	0.0059087723	0.14564592	0.62709457	0.28810325	-0.66812044	0.033866286	-0.3195016	-0.04796724	0.32113653	-0.12098518	-0.08897436	-0.37528726	-0.06804964	2
java.awt.GridLayout	-0.3161388	-0.39170754	0.77961445	0.34963602	0.36847717	0.15166771	-0.14351696	0.08101607	-0.23775971	-0.20247349	0.29767188	-0.60329396	0.19196258	0.10649011	0.1342879	0.42896536	-0.08632576	0.78700954	0.24196972	0.31099066	0.10934014	0.6128798	0.015746485	-0.36083478	0.20845605	0.051258832	-0.34591812	-0.026051123	0.054331575	0.14619736	-0.015927415	-0.3424841	2
java.awt.HeadlessException	-0.45524353	-0.2664445	-0.21574757	0.43757576	-0.1967247	-0.2852805	0.6813459	-0.012604552	0.29966444	0.017157873	-0.120791085	0.08546391	-0.17682484	-0.04033515	0.28367916	-0.52210844	-0.6478552	0.38016742	-0.19607191	-0.08561708	0.1302011	0.5488948	0.49365765	-0.2906563	0.4090195	-0.062645756	-0.2890108	0.19310881	-0.22820802	-0.14954863	-0.119346365	0.048650574	2
java.awt.IllegalComponentStateException	-0.15991272	-0.17753741	-0.025851116	0.04777978	0.22468667	-0.26082242	1.0302248	-0.54959905	0.0012864624	-0.42734364	-0.041196264	0.011672125	-0.105463855	-0.24759614	-0.127925	-0.025570167	-0.24760649	0.52304757	-0.47387126	-0.12420267	-0.020374654	0.28697804	0.58845454	-0.2320627	0.26390785	-0.2639056	-0.18693276	0.2853285	-0.22844431	-0.01961441	0.104620986	0.119648844	2
java.awt.Image	0.5056877	-0.38564005	0.34643576	0.3496604	0.7838927	-0.104297	0.580979	0.58349955	-0.04442623	0.2144818	0.769406	-1.0223078	-0.041749664	-0.15401721	0.5896311	0.12614965	0.15848586	0.38388896	-0.37237594	-0.24254017	0.3553445	0.5051217	0.40995064	0.4748385	0.46706632	0.39633682	-0.26017395	-0.380172	-0.30743596	-0.09406455	-0.48983648	-0.39421046	2
java.awt.ImageCapabilities	0.44941258	-0.5128605	0.5817419	0.29117373	0.03764491	-0.2036656	0.35256675	-0.03515899	0.12282597	-0.18690227	0.328197	-0.8645051	-0.07046338	0.24509548	0.27302334	0.43639383	-0.3685336	0.40945965	-0.18428552	-0.2549629	0.85582256	0.7653423	0.3563546	0.59557277	0.28511348	0.3489831	-0.080339454	-0.11487905	0.009096351	0.05331969	0.16396694	-0.14035724	2
java.awt.ImageMediaEntry	0.21685514	-0.20654473	0.57489103	0.2496546	0.56798935	-0.035100788	0.5387568	0.5858113	-0.17100936	0.49007863	0.4880557	-0.5679639	-0.17027485	-0.39590624	0.32627958	0.15216133	-0.043146215	0.61571187	-0.37138134	0.09303458	-0.07309499	0.27083772	0.11038884	-0.5676068	0.047764514	-0.35502282	-0.070565455	-0.13515615	-0.1762208	0.076188475	0.013793189	-0.5525826	2
java.awt.Insets	-0.17706455	-0.25194532	0.6646219	0.67645365	0.3816071	0.18210329	-0.24240048	-0.22906372	0.10193401	0.45557284	0.45571393	-0.82243663	-0.11072279	0.050916035	-0.32155043	0.32176226	-0.0039624707	0.5844435	-0.018588552	-0.721114	0.89283437	0.8189555	0.6119872	0.18396996	-0.10042067	-0.081912205	-0.26267087	-0.34590268	-0.027468625	-0.27126542	-0.213553	-0.45066872	2
java.awt.ItemSelectable	0.27318126	-0.84867275	-0.48650607	-0.47262216	0.040132485	-0.09247496	0.721529	-0.06854159	-0.36482936	0.39440274	0.56458133	-0.8528394	-0.98823977	0.25255045	0.20023255	-0.21470772	0.15725656	0.6156834	0.14240098	0.49969533	0.9579209	0.85496294	0.102989554	0.802473	0.8886724	0.5492431	-0.96709657	0.3882112	-0.40367097	0.30286178	0.28703907	0.05217423	2
java.awt.JobAttributes	0.41856024	0.17483304	0.26535997	0.8642574	0.022552744	0.007016217	0.1173251	0.084422134	-0.2864581	0.30344597	0.2679465	-0.7019565	-0.051630728	0.34295815	-0.44758907	-0.19119316	0.14989315	0.09079912	-0.24155298	-0.19615269	0.15164329	0.37952366	0.40486002	-0.008470292	0.03479601	-0.045400627	0.08014533	0.30421898	-0.4203969	-0.4275059	0.112692274	0.22112839	2
java.awt.KeyEventDispatcher	-0.8929005	-0.77243364	-0.6075238	0.56933767	-0.23943001	-0.42246258	-0.39130613	0.18243822	-0.48938218	0.18511167	0.37226614	-1.1480955	0.3676178	0.47073862	0.7013754	0.5029454	-0.24244875	0.06266151	0.10817414	0.7546536	0.8084527	0.7237773	-0.13664562	0.10451318	-0.70371675	1.1118963	-1.0558287	-0.006044199	0.0826464	-0.9090383	-0.016369976	-0.105176695	2
java.awt.KeyEventPostProcessor	-0.7423249	-0.39490825	-0.38044998	0.46530142	-0.27228144	-0.3625718	-0.4231434	0.055723824	-0.44145975	-0.12152156	0.5096811	-0.8962896	0.3427042	0.50861704	0.94496423	0.49185187	-0.40006578	0.17344706	0.2236057	0.82449883	0.94751656	0.76094306	-0.06757135	-0.2232707	-0.80567807	0.755898	-0.9539735	-0.463872	-0.17159331	-0.76501787	-0.115199424	-0.046225574	2
java.awt.KeyboardFocusManager	-0.61064076	-0.28389302	-0.052823216	0.3310348	-0.19462444	-0.3889628	-0.36406973	0.09922417	-0.68657845	0.18332545	0.49615163	-0.8316037	0.11120001	0.17175332	0.87252337	0.3503078	-0.30464852	0.3108579	0.20189394	0.3890048	0.90422225	0.5741329	-0.056205433	-0.15330717	-0.48050168	0.8657254	-0.5114263	-0.10518011	0.008549816	-0.5584978	0.14640231	0.03020436	2
java.awt.Label	0.216098	-0.5061809	0.21278173	0.504532	0.07220801	0.10221174	0.14582373	-0.2090005	-0.21297361	-0.3352053	0.32561377	-1.1378194	0.05905744	-0.039618235	0.3064638	0.07803824	0.07360927	0.4863647	0.008534595	-0.09033794	0.50428635	0.62671715	0.17970046	0.4461467	0.4390823	0.16873544	-0.5763511	-0.29541722	-0.22161032	-0.06883596	0.5644621	0.2108204	2
java.awt.LayoutManager	-0.31570405	-0.62286335	1.2546794	0.528062	0.45701638	0.08368562	0.13238192	-0.05241426	-0.35624045	-0.26335743	0.55122083	-0.7479821	0.1187476	-0.029486468	0.31468546	0.20707786	-0.06392456	0.7706262	0.3942671	-0.012877524	0.38970956	0.89675164	-0.16963409	0.10747019	-0.25068042	0.37753257	-0.6692867	0.03756512	0.39880246	-0.03488918	0.087333374	-0.6110673	2
java.awt.LayoutManager2	-0.47592443	-0.425808	0.9714088	0.66046786	0.41140154	0.32774502	-0.17519136	0.055910133	-0.33337647	-0.43002927	-0.21228504	-0.7278113	0.36345723	0.013107408	0.18352158	0.36196068	0.04879821	0.920761	0.307928	0.21630093	0.08200172	0.75739455	-0.121153474	-0.3527592	-0.24472424	0.08233176	-0.67123723	0.04034273	-0.40199983	-0.15126655	-0.23359175	-0.36974296	2
java.awt.LightweightDispatcher	0.015163199	-0.32632542	-0.29299802	0.14949504	0.28361604	-0.07786002	-0.1463769	0.099002056	-0.8726554	0.7434085	0.087954804	-0.5268858	0.029874798	0.09415458	-0.36027247	-0.1489041	-0.068501234	0.5553972	-0.48410812	-0.22197692	0.41994822	0.3421169	0.40402249	-0.41223866	-0.46825066	0.21018074	-0.47014445	-0.07015967	-0.26597548	-0.025380272	0.14665624	0.34369555	2
java.awt.LinearGradientPaint	0.046505492	-0.82896507	-0.19121741	0.7948388	0.15500766	-0.086713105	-0.12431305	-0.17173569	-0.17192735	0.43553925	-0.33549574	-0.2683848	0.38158137	0.19187985	0.30842012	0.5044819	0.378246	0.08651572	-0.26821557	-0.1216019	-0.23460552	0.84012544	0.5257003	0.14659509	0.50991094	0.06842626	-0.15177071	0.51438636	0.5019422	-0.53045505	0.21175633	0.14398266	2
java.awt.LinearGradientPaintContext	-0.16152057	-0.3519792	-0.18746185	0.10783749	0.36118814	-0.60227114	0.15396062	-0.19319922	-0.14353192	0.6531766	0.2732433	0.00012658759	0.4691304	0.27455705	0.3226831	0.842307	0.21188784	0.5166966	-0.13511653	-0.024427023	-0.23011473	0.35876244	0.089215495	-0.0069536893	0.73631775	-0.22320871	-0.330257	0.0901944	0.22460073	-0.37787807	0.5899912	0.3086038	2
java.awt.List	0.21056445	-0.61492836	-0.02259687	0.30802026	0.025020104	-0.12879738	0.28486127	-0.2346301	-0.27343833	-0.1195884	0.34980258	-1.1459317	-0.18148579	-0.018250829	0.2736826	-0.0514201	0.25784048	0.5243342	0.06589494	-0.009656432	0.50434935	0.6670273	0.12806858	0.5493462	0.5445448	0.26741832	-0.49804688	-0.083948605	-0.22174436	0.14759	0.48232812	0.0846322	2
java.awt.MediaEntry	0.34641138	-0.16481577	0.27146983	0.009592429	0.2947067	-0.13236985	0.68229187	0.4555611	-0.1377899	0.47234556	0.39594737	-0.22715044	0.11348007	-0.4489292	0.17236304	-0.12707733	0.01442186	0.2607345	-0.34436733	0.11274739	0.10095055	0.5269992	0.13845147	-0.5694867	0.051547557	-0.28434718	-0.09166831	-0.18481289	-0.24848486	0.03202273	-0.0400092	-0.58974993	2
java.awt.MediaTracker	0.11508655	-0.24304566	0.15301938	0.17847997	0.5447232	-0.09747838	0.15059029	0.29025018	-0.2579039	0.14921154	0.58243334	-0.7091962	-0.0694548	0.05674389	0.17010863	0.31136084	-0.041124202	0.5204483	-0.17266424	0.14819156	-0.01882211	0.18598412	0.14167413	-0.5041181	0.16166244	-0.07780946	-0.21294498	-0.019274104	-0.053293	0.03707491	-0.20640568	-0.2073669	2
java.awt.Menu	0.48058033	-0.79135525	-0.28494912	0.08073047	0.6842866	-0.30494067	0.011955916	-0.024137774	-0.8973269	-0.21898957	0.21067293	-0.34556457	-0.73071486	-0.41347668	-0.27881244	-0.024925815	-0.21468231	0.6508576	-0.011116112	-0.331401	0.74481744	0.56141025	-0.33021644	0.15985124	0.17822826	0.22545949	-0.8526918	0.34710583	-0.11521113	-0.21071729	-0.08214298	0.4632264	2
java.awt.MenuBar	0.44310546	-0.6989946	0.044469014	-0.15062104	0.48194888	-0.2547371	-0.08133515	-0.03389672	-0.8551196	-0.13288243	0.30682528	-0.2692701	-0.68391234	-0.54431796	-0.46376312	0.28854194	-0.5648264	0.84799916	0.12680908	-0.46810144	0.6257275	0.44598362	-0.028004792	0.46364126	0.3876287	0.17318979	-0.94088066	0.24918053	-0.16116692	-0.3294348	-0.11336488	0.10934529	2
java.awt.MenuComponent	0.42353782	-0.8311494	0.30529	0.123244956	0.5473334	-0.034307778	0.068463825	-0.26627514	-0.5456844	-0.28291783	0.48362967	-0.7151937	-0.611574	-0.06279077	0.0006287515	0.22717178	-0.31107244	0.5844371	0.04575264	-0.080542006	0.8155856	0.6119077	-0.019000035	0.32742864	0.108476736	0.37342963	-0.5885972	0.17251344	0.05626308	0.043773703	0.10388076	0.29134774	2
java.awt.MenuContainer	0.4150826	-0.9523954	0.033943117	0.074378386	0.6818703	-0.3054652	-0.21999353	0.0067220195	-0.99324083	-0.3981706	0.537815	-0.62760544	-1.0172278	-0.3603788	-0.1766665	0.3557633	-0.37229916	0.7045044	0.08012508	-0.058919325	0.7719727	0.7058387	-0.4071907	0.5516649	0.1536158	0.1895283	-0.9692741	0.08100504	-0.226439	-0.24797402	-0.064248025	0.26611707	2
java.awt.MenuItem	0.5467041	-0.7607153	-0.3956571	-0.10474659	0.8106256	-0.3242746	0.0394724	-0.031636372	-0.75475967	-0.304933	0.30436608	-0.33522058	-0.82230496	-0.57374173	-0.08727504	0.18410449	-0.25754872	0.5753234	-0.1825762	-0.3194244	0.7666266	0.7441705	-0.24354686	0.24301897	0.018800933	0.20213951	-0.72012407	0.22580785	-0.16012211	-0.1835936	0.06822737	0.53666353	2
java.awt.MenuShortcut	0.45114583	-0.70265245	-0.47226986	-0.28569397	0.7308284	-0.15669319	-0.03410775	-0.19831008	-0.92200214	-0.08939657	0.23831716	-0.3476924	-0.5670319	-0.3806414	-0.4551097	0.23788525	-0.2978668	0.50729716	-0.0075499453	-0.2051705	0.40592533	0.58797044	-0.13323794	-0.1435492	0.1610038	0.13149053	-0.50807804	0.35700917	-0.10872883	-0.09910799	-0.1762859	0.3976792	2
java.awt.ModalEventFilter	0.14082293	-0.016789956	-0.3166119	0.22264618	0.31711453	-0.36453125	0.38808572	0.17010105	-0.5511524	0.57024163	0.19006562	-0.05068394	0.06756649	-0.26239777	-0.029985504	0.0042070993	0.0728178	0.798699	-0.3356815	-0.17250623	0.8902889	-0.053467512	0.114066064	-0.22587825	-0.3530186	0.1454187	-0.76498294	-0.15405929	-0.0932188	-0.73072165	0.2414231	0.06935641	2
java.awt.MouseInfo	-0.19739625	0.24520531	0.0017503446	-0.3367236	-0.3860287	-0.186249	0.39456794	-0.013404623	0.07903824	-0.14029056	0.2812743	-0.25115165	0.069098905	0.012781516	-0.014287478	0.17606843	0.24384451	-0.15446156	-0.10164692	0.214041	0.057602655	0.6943555	0.9776945	-0.2587295	0.65321213	-0.13545497	-0.6432783	0.4200366	-0.30738762	0.03262199	-0.2573856	0.06533271	2
java.awt.MultipleGradientPaint	-0.17792207	-0.78892285	-0.096062355	0.8334784	0.19625787	-0.019388458	-0.033066873	-0.26497743	-0.30478412	0.54773486	-0.37606007	-0.05533537	0.18668309	0.24082528	0.41195065	0.58605456	0.26676407	-0.067223884	-0.24548388	0.051424887	-0.24438867	0.9476196	0.3536324	0.2934987	0.5185186	0.116768666	-0.12580211	0.5690858	0.52261233	-0.46943367	0.42865965	-0.03121875	2
java.awt.MultipleGradientPaintContext	-0.29808387	-0.38284352	-0.06309245	0.105465785	0.5525026	-0.62615407	0.23666148	0.013211819	-0.022295594	0.71215	0.15485051	0.10411952	0.38595176	0.3477367	0.30754972	0.82225925	0.28877154	0.61437714	-0.1435264	0.023405584	-0.21475233	0.49488392	0.2985602	0.06677144	0.78042924	-0.5361828	-0.3863727	0.23814842	0.49980855	-0.31589034	0.533534	0.011806695	2
java.awt.MutableBoolean	0.16610004	-0.30159613	-0.37278566	0.1512913	0.042051442	-0.17478614	0.1332566	0.023542935	-0.18720584	-0.026146103	0.27045804	0.17684214	0.017387392	-0.060361102	-0.052176148	0.19972019	-0.13813159	0.08173214	-0.3038423	0.03894227	-0.0036663879	0.33391967	0.35926285	-0.27914697	0.18398015	-0.3673471	-0.25196752	0.001342002	-0.18587576	-0.45676473	0.106378205	-0.088971734	2
java.awt.PageAttributes	0.35004523	0.026834853	0.20025596	0.69074494	-0.21120788	-0.18734488	0.25016236	0.030675365	-0.039633874	0.39174908	0.04721655	-0.5754935	0.15060624	0.40342927	-0.28562182	-0.10785182	0.029030146	0.09022256	-0.43408346	-0.36588603	0.20534004	0.42583692	0.5478688	-0.10415495	-0.09497862	-0.2839283	0.06545891	-0.00920244	-0.3319455	-0.25333238	0.123936094	0.14995196	2
java.awt.Paint	-0.015479098	-1.1761013	-0.110777825	1.4734745	0.23904924	-0.21773328	-0.06436258	0.014833115	-0.4491608	0.67564255	-0.3412326	-0.18970656	0.01279813	0.29384053	0.79674166	0.5150497	0.22252406	0.15397574	-0.5161957	0.22410798	-0.16815287	0.7622212	0.41087055	0.7930583	0.972702	-0.09487341	-0.02113605	0.336722	0.7007882	-0.66952574	0.26316103	-0.1652607	2
java.awt.PaintContext	-0.23834768	-1.0478739	0.12388413	0.83074653	0.4926355	-0.37625152	-0.09364172	0.017243613	-0.21383767	0.8046201	-0.1386815	-0.101970844	0.4339154	0.31222084	0.46842346	0.7474181	0.26913303	0.52774733	-0.3407354	0.28373024	-0.28563753	1.0421371	0.44753125	0.66366196	0.88666147	-0.55685616	-0.112673335	0.36200738	0.9769523	-0.38474262	0.47192773	0.12285536	2
java.awt.Panel	0.15716301	-0.67020595	0.31938726	0.4617757	0.057735495	0.050423887	0.1158071	-0.19847623	-0.2310383	-0.29720035	0.39405018	-1.1083432	0.11675759	-0.13233784	0.4719805	0.17100514	0.104586534	0.535993	0.1779496	-0.34530827	0.5078094	0.76910824	0.12866326	0.33420464	0.13990034	0.10123617	-0.5140543	-0.24133715	-0.16894615	-0.052832477	0.48964417	0.011383193	2
java.awt.PeerFixer	-0.2879811	-0.58300644	-0.65448093	-0.014374199	0.07257043	0.30572322	0.052276727	-0.12836416	-0.68948543	0.14104757	0.17889467	-0.4228833	-0.00012462573	0.22005478	-0.59469247	-0.07797746	0.019888438	0.35326597	-0.35033807	0.38899508	0.23739864	0.5507805	0.4564964	-0.3556418	-0.19081502	-0.5973747	-0.6458749	-0.193147	0.08588544	0.31486666	0.028967403	-0.20699216	2
java.awt.Point	0.2576966	-0.2633947	0.41533023	0.113029346	0.094137475	-0.045943156	0.34066743	-0.5031835	0.05330692	0.20315501	0.45196813	-1.0055143	-0.20932525	0.44362593	0.06342376	0.59491956	0.6789944	0.29491267	-0.34013385	-0.360059	0.32343104	0.800979	0.4794028	0.2751584	0.45937076	0.31258854	-0.679019	-0.16963744	0.09471228	0.022019088	-0.70402056	-0.2779293	2
java.awt.PointerInfo	-0.23826012	0.34168243	0.3009013	-0.31228298	-0.5743204	-0.14023113	0.29185882	-0.08341111	0.1187714	-0.09617664	0.3237505	-0.45619443	-0.20473658	0.023776399	0.12072776	0.5603028	0.41516393	-0.0040157516	0.1644877	0.07258461	-0.03893172	0.815387	1.0121207	-0.2040784	0.844497	-0.11333828	-0.7442457	0.40791395	-0.2763277	0.10726247	-0.38787052	-0.15956002	2
java.awt.Polygon	0.3307006	-0.3169507	-0.04802652	0.96827596	-0.057191115	0.20685208	0.034846295	-0.18820044	-0.34457377	0.13848116	-0.2744833	-0.67557	-0.023992145	0.09634781	-0.07725783	0.54275596	0.121538356	0.3129253	-0.67715305	-0.42350245	-0.3112061	0.7851092	0.16212566	-0.13475928	0.5785358	0.2282226	-0.031694114	0.4476461	0.23739362	-0.09495861	-0.5014565	-0.32640058	2
java.awt.PopupMenu	0.47142178	-0.8354	0.33824977	0.04088476	0.58708346	-0.20820937	0.228925	-0.23864777	-0.5570099	-0.32593396	0.38270396	-0.7342763	-0.4435811	-0.19061184	0.08280327	0.1598364	-0.24716371	0.49268693	-0.062202834	-0.11685624	0.77669877	0.6827259	-0.118944936	0.5051057	0.015997019	0.44667056	-0.69257253	0.2741333	0.0518061	0.05936552	0.13651262	0.32921785	2
java.awt.PrintGraphics	-0.028667249	1.0746127	0.81150216	0.75638694	0.56146	0.3163267	0.7950208	0.2728214	-0.8849946	0.39550576	0.5356146	-0.64151573	0.077938996	0.019094385	-0.056171156	-0.12924783	0.29799476	1.2940617	-0.45502836	0.18579982	-0.1678299	0.8080324	0.22530518	-0.14984237	0.19430234	0.7365746	-0.54381174	0.15009123	-0.57372504	0.5515198	-0.11197047	-0.30882835	2
java.awt.PrintJob	0.10277404	0.6053954	0.7322317	0.76730067	0.4715122	0.0070984922	0.58219564	0.28691652	-0.4649364	0.25453004	0.50789326	-0.54632515	0.15409967	0.051224936	-0.117460005	0.06311832	0.1118532	1.0909449	-0.25763798	0.14915717	-0.2580452	0.45613217	0.04063072	-0.012596166	0.07963411	0.44893694	-0.29581192	0.20388803	-0.3445012	0.2584341	0.07752587	-0.064100675	2
java.awt.Queue	0.1200649	-0.1386436	-0.17494562	-0.038430627	0.12115381	-0.112438664	0.44317037	-0.0077101863	0.027552862	0.059285652	0.23704071	-0.022468504	0.0977434	0.062159915	-0.17473048	0.0061508887	-0.18782571	0.21530336	-0.31540394	0.19594586	0.012640195	0.5571754	0.099225916	-0.28108057	0.21852973	-0.24316786	-0.19694342	0.06895487	0.003288833	-0.40638533	-0.15244572	-0.027650522	2
java.awt.RadialGradientPaint	-0.002657239	-0.70148104	-0.023474485	0.84178627	0.15395771	-0.1279738	-0.015396024	-0.2831678	-0.18514627	0.6165631	-0.52169836	-0.25065726	0.22598545	0.29424688	0.25681815	0.50766885	0.28578022	-0.19563107	-0.3000327	-0.04720119	-0.38999975	0.9366113	0.43655902	0.2252602	0.46979707	0.10266047	-0.22543783	0.54891515	0.49983594	-0.49276343	0.46573693	0.10171381	2
java.awt.RadialGradientPaintContext	-0.10226875	-0.3215685	0.19914222	-0.054571062	0.28168878	-0.5398211	0.23995979	-0.01015735	0.0734509	0.42893487	0.08573673	0.05420234	0.31967112	0.39287654	0.13694239	0.77620673	0.17641443	0.49010977	-0.35144633	-0.04423223	-0.08239683	0.28884932	0.33100107	-0.07149375	0.82806134	-0.32200062	-0.36425468	0.15631603	0.2239689	-0.40187642	0.65049845	0.15532435	2
java.awt.Rectangle	0.24672091	-0.5514419	0.34960496	0.89923775	-0.063270755	0.2643768	-0.008679084	-0.07586656	-0.35694197	0.14007603	-0.013553247	-0.4569544	0.18770686	0.34230983	0.20604752	0.43392262	0.26162133	0.41571602	-0.60833746	-0.1938257	0.31101802	0.9787851	0.06650789	0.6174755	0.77749014	0.5095294	-0.1454104	-0.08627739	0.53498137	-0.39551404	-0.3537124	-0.04050199	2
java.awt.RenderingHints	0.20946434	-1.2779007	-0.20678519	0.7580595	-0.11199037	-0.5831268	-0.18948177	-0.32017604	-0.028076636	0.42387187	-0.084613495	-0.027656864	0.04611859	0.2772902	0.42783433	0.9767864	0.2873412	-0.24435696	-0.054974698	0.098599754	-0.0865905	0.7092762	0.58577	0.17833939	0.44574523	0.25888216	0.41109914	0.23269299	0.26026782	-0.9914107	0.3017785	-0.14609079	2
java.awt.Robot	-0.0470655	-0.2955815	0.63749135	0.1448917	-0.22606087	-0.096636645	0.099318095	0.06123638	-0.080199726	0.2605795	-0.055044062	-0.15742853	-0.07880466	-0.0915704	0.7405405	0.48517781	0.0244838	0.17201938	-0.64520067	0.05746189	-0.14452511	0.7025305	0.44572437	0.18989843	1.050176	-0.12123898	-0.21774699	0.18332277	-0.12307336	-0.050715987	-0.21037711	-0.13187218	2
java.awt.ScrollPane	0.028771147	-0.74065447	0.1230718	0.5904964	-0.009040003	0.21421944	0.14488235	-0.14090577	-0.2020326	-0.086394995	0.39513382	-1.0977916	0.15888283	-0.04228062	0.2309926	0.11556962	0.020313177	0.6140128	0.16205075	-0.26440504	0.5217436	0.6816466	0.16139683	0.471851	0.21224451	0.11460963	-0.4608518	-0.20399724	-0.2884414	0.032800943	0.4858685	-0.125692	2
java.awt.ScrollPaneAdjustable	-0.15208396	-0.50461394	-0.60501146	0.16231312	0.44123647	0.616488	0.08892627	-0.16864653	-0.5948618	0.20519136	0.10935884	-0.32586282	0.10343322	0.39640966	-0.57694834	0.13648175	-0.11066283	0.3210938	-0.27064955	0.35309213	0.1427899	0.62306094	0.5600001	-0.09510941	-0.07821862	-0.30692354	-0.48042417	0.026352698	-0.039083906	0.3517889	0.12797177	-0.22754955	2
java.awt.Scrollbar	0.20379229	-0.6745107	-0.027705494	0.43312928	0.077048875	0.28910208	0.09892968	-0.2748469	-0.4136055	-0.14985293	0.25566518	-1.1284646	-0.049400736	0.10593735	0.22293682	0.07322117	0.07246407	0.6176843	-0.10353004	-0.015026693	0.43594244	0.71017206	0.23262122	0.4663536	0.38314724	0.083098784	-0.3812609	-0.4297898	-0.18658991	0.13021351	0.57898635	-0.02368169	2
